animalID, age, breed, sex, color
128,2,불독,F,갈색
129,4,이탈리안 그레이 하운드,M,회색
130,4,품종묘믹스,F,흰색
131,2,라이카,M,흰색
132,2,도사,M,회색
133,4,시츄,F,회색
134,6,비글,F,갈색
135,2,발리네즈,M,노랑
136,2,염소,M,갈색
137,6,말라뮤트,F,회색
138,4,베들링턴 테리어,M,흰색
139,4,페르시안,M,갈색
140,1,리트리버 믹스,F,갈색
141,4,리트리버 믹스,F,갈색
142,4,말티푸,M,회색
143,5,토끼,M,회색
144,4,도사,M,흰색
145,3,햄스터,M,갈색
146,3,레오파드 게코,M,갈색
147,1,발바리,M,회색
148,3,도사,F,회색
149,2,염소,F,노랑
150,3,잭 러셀 테리어,F,흰색
151,1,보스턴 테리어,M,회색
152,3,도사,F,검정
153,3,잉글리쉬 세터,M,갈색
154,5,믹스,F,갈색
155,4, 요크셔 테리어,F,회색
156,3,레그돌,F,흰색
157,1,발리네즈,F,노랑
158,5,토끼,M,갈색
159,6,페르시안-페르시안 친칠라,F,갈색
160,3,말라뮤트,F,노랑
161,3,샴,M,노랑
162,3,믹스묘,M,검정
163,2,웰시 코기 카디건,F,흰색
164,3,저먼 셰퍼드 독,F,노랑
165,1,햄스터,F,검정
166,6,백한,F,갈색
167,3,브리티시 쇼트헤어,M,회색
168,6,품종묘믹스,F,갈색
169,4,잭 러셀 테리어,M,회색
170,3,러시안 블루,F,회색
171,3,닥스훈트,F,흰색
172,5,골든 리트리버,M,노랑
173,6,보더 콜리,M,회색
174,5,푸들,M,회색
175,6,달마시안,F,갈색
176,4,치와와,F,회색
177,5,라이카,M,흰색
178,4,레그돌,F,흰색
179,2,바센지,M,노랑
180,6, 요크셔 테리어,M,회색
181,3,말라뮤트,F,노랑
182,1,골든 리트리버,F,노랑
183,6,불독,F,흰색
184,3,믹스견,M,검정
185,5,도사,M,노랑
186,2,셰퍼드,M,흰색
187,1,러시안 블루,M,회색
188,6,잭 러셀 테리어,M,노랑
189,3,미텔 스피츠,F,갈색
190,6,폼피츠,F,노랑
191,4,흑염소,F,검정
192,6,화이트리트리버,M,검정
193,1,아메리칸 쇼트헤어,M,흰색
194,5,스피츠,M,흰색
195,6,스코티시 폴드,M,회색
196,1,고슴도치,M,노랑
197,6,바센지,F,흰색
198,5,레그돌,F,흰색
199,3,보더 콜리,F,회색
200,2,닥스훈트,M,노랑
201,3,노르웨이 숲,F,흰색
202,5,잭 러셀 테리어,M,흰색
203,3,발바리,F,회색
204,1,말티즈,F,흰색
205,3,치와와,F,흰색
206,6,브리티시 쇼트헤어,M,회색
207,5,말티푸,M,회색
208,4,진도견,M,갈색
209,5,베들링턴 테리어,M,갈색
210,2,슈나우져,M,노랑
211,4,풍산견,M,갈색
212,5,사모예드,M,흰색
213,6,말라뮤트,F,흰색
214,4,캉갈,F,갈색
215,6,믹스견,M,회색
216,1,푸들,F,검정
217,1,혼합,F,검정
218,2,라브라도 리트리버,F,갈색
219,1,비글,F,노랑
220,6,혼합,M,갈색
221,6,페르시안-페르시안 친칠라,M,갈색
222,1,닥스훈트,M,검정
223,1,멘체스터테리어,M,회색
224,1,하일랜드 폴드,F,흰색
225,5,그레이트 피레니즈,F,갈색
226,5,보더 콜리,F,검정
227,3,도사,M,노랑
228,5,베들링턴 테리어,M,갈색
229,6,아키다,M,흰색
230,4,골든 리트리버,M,노랑
231,1,한국 고양이,M,회색
232,5,미텔 스피츠,F,회색
233,1,믹스,F,회색
234,6,앵무새,F,흰색
235,3,스핑크스,F,노랑
236,3,셰퍼드,M,갈색
237,6,닥스훈트,F,회색
238,2,발리네즈,F,흰색
239,1,레그돌,M,갈색
240,1,레오파드 게코,M,검정
241,6,브리티시 쇼트헤어,M,갈색
242,5,보어염소,F,노랑
243,3,치와와,M,흰색
244,4,화이트테리어,F,노랑
245,1,기니피그,M,노랑
246,3,말티즈,M,흰색
247,3,러시안 블루,M,회색
248,4,말티즈,M,흰색
249,6,발바리,F,흰색
250,5,멘체스터테리어,F,갈색
251,5,저먼 포인터,M,흰색
252,2,멘체스터테리어,F,회색
253,4,스탠다드 푸들,M,노랑
254,3,브리티시 쇼트헤어,M,흰색
255,2,풍산견,F,회색
256,4,폼피츠,F,흰색
257,1,보어염소,M,갈색
258,4,비숑 프리제,F,흰색
259,3,러시안 블루,M,회색
260,6,라브라도 리트리버,F,노랑
261,4,브리티시 쇼트헤어,F,흰색
262,5,염소,M,노랑
263,4,스탠다드 푸들,M,검정
264,5,슈나우져,M,흰색
265,5,흑염소,M,검정
266,6,사모예드,F,검정
267,3,백한,M,흰색
268,4,저먼 셰퍼드 독,F,노랑
269,1,닥스훈트,M,흰색
270,2,말라뮤트,F,검정
271,5,저먼 셰퍼드 독,F,검정
272,1,삽살개,M,갈색
273,1,러시안 블루,F,회색
274,5,보어염소,F,노랑
275,4,브리타니 스파니엘,F,회색
276,5,미텔 스피츠,M,노랑
277,1,그레이트 피레니즈,F,갈색
278,6,차우차우,M,흰색
279,2,하일랜드 폴드,F,회색
280,2,퍼그,M,흰색
281,5,잉글리쉬 세터,F,검정
282,5,브리티시 쇼트헤어,M,흰색
283,2,브리타니 스파니엘,F,검정
284,4,화이트리트리버,F,검정
285,6,믹스견,F,갈색
286,4,페르시안,M,흰색
287,2,보더 콜리,F,갈색
288,4,햄스터,F,노랑
289,1,바센지,M,회색
290,2,보어염소,F,갈색
291,6,터키시 앙고라,F,노랑
292,4,올드 잉글리쉬 쉽독,M,회색
293,5,믹스,M,흰색
294,5,달마시안,M,검정
295,6,레그돌,M,흰색
296,3,백한,F,갈색
297,3,스코티시 폴드,M,갈색
298,4,셰퍼드,M,검정
299,3,셰퍼드,F,갈색
300,2,사모예드,M,회색
301,1,아키다,F,갈색
302,2,웰시 코기 펨브로크,F,검정
303,4,푸들,F,흰색
304,2,먼치킨,M,갈색
305,5,웰시 코기 카디건,F,갈색
306,5,페르시안,F,흰색
307,2,도베르만,F,검정
308,3,토끼,F,흰색
309,4,슈나우저-진도개 믹스,F,흰색
310,5,캉갈,F,검정
311,1,아메리칸 쇼트헤어,F,검정
312,2,아키다,F,회색
313,1, 요크셔 테리어,M,갈색
314,2,도사,M,갈색
315,2,염소,F,회색
316,6,퍼그,M,검정
317,2,스피츠,F,흰색
318,5,노르웨이 숲,M,회색
319,1,치와와,M,흰색
320,1,잭 러셀 테리어,F,갈색
321,3,브리타니 스파니엘,M,흰색
322,2,시츄,F,검정
323,6,터키시 앙고라,M,검정
324,6,브리티시 쇼트헤어,M,회색
325,2,셰퍼드,M,회색
326,3,멘체스터테리어,M,검정
327,5,라브라도 리트리버,M,회색
328,5,웰시 코기 펨브로크,M,갈색
329,1,스코티시 폴드,F,검정
330,6,프렌치 불독,F,검정
331,5,슈나우저-진도개 믹스,M,흰색
332,1,웰시 코기 펨브로크,M,노랑
333,5,말티푸,M,갈색
334,4,아키다,F,갈색
335,2,백한,M,검정
336,1,도사,F,흰색
337,4,스코티시 폴드,F,회색
338,2,레오파드 게코,F,갈색
339,1,시츄,F,검정
340,3,오골계,F,노랑
341,4,웰시 코기 카디건,M,회색
342,6,레그돌,M,갈색
343,1,퍼그,M,노랑
344,4,그레이트 피레니즈,M,회색
345,3,골든 리트리버,F,노랑
346,2,이탈리안 그레이 하운드,M,검정
347,3,페르시안-페르시안 친칠라,M,회색
348,6,바센지,F,회색
349,1,골든 리트리버,M,노랑
350,4,도베르만,F,검정
351,5,프렌치 불독,F,흰색
352,1,고슴도치,F,노랑
353,4,올드 잉글리쉬 쉽독,M,흰색
354,1,믹스견,F,회색
355,3, 요크셔 테리어,M,갈색
356,5,라이카,M,노랑
357,3,노퍽 테리어,F,흰색
358,4,브리티시 쇼트헤어,F,회색
359,6,페르시안,F,노랑
360,4,믹스견,F,노랑
361,4,페르시안,M,회색
362,1,멘체스터테리어,M,흰색
363,4,아메리칸 쇼트헤어,F,검정
364,3,믹스,M,흰색
365,6,진도견,M,회색
366,1,샴,M,노랑
367,4,프렌치 불독,M,흰색
368,2,오골계,M,갈색
369,6,슈나우져,F,갈색
370,4,믹스,F,흰색
371,3,캉갈,F,갈색
372,5,요크셔테리어 믹스,M,흰색
373,6,말티즈,F,흰색
374,4,슈나우저-진도개 믹스,F,회색
375,2,보어염소,M,노랑
376,5,보스턴 테리어,M,검정
377,2,염소,M,흰색
378,4,저먼 포인터,M,회색
379,5,도베르만,F,검정
380,5,화이트테리어,F,노랑
381,3,시바,F,갈색
382,6,시츄,F,노랑
383,3, 요크셔 테리어,M,검정
384,3,미텔 스피츠,M,노랑
385,2,슈나우져,F,노랑
386,1,바센지,F,회색
387,3,러시안 블루,F,회색
388,3,삽살개,F,흰색
389,4,올드 잉글리쉬 쉽독,F,갈색
390,2,고슴도치,M,노랑
391,1,그레이 하운드,F,회색
392,4,라브라도 리트리버,M,회색
393,1,리트리버 믹스,F,노랑
394,5,레그돌,F,갈색
395,5,삽살개,F,회색
396,1,코카 스파니엘,M,노랑
397,2,비숑 프리제,M,흰색
398,2,풍산견,F,검정
399,2,백한,M,갈색
400,1,오리,M,흰색
401,1,흑염소,M,검정
402,3, 요크셔 테리어,F,흰색
403,2,그레이트 피레니즈,F,흰색
404,3,셰퍼드,M,노랑
405,6,퍼그,F,노랑
406,5,혼합,F,흰색
407,5,품종묘믹스,F,갈색
408,1,핏불테리어,M,검정
409,2,고슴도치,M,노랑
410,5,시바,M,검정
411,2,포메라니안,M,검정
412,2,도베르만,F,검정
413,3,말티푸,F,흰색
414,4,하일랜드 폴드,F,갈색
415,5,요크셔테리어 믹스,F,검정
416,1,터키시 앙고라,M,노랑
417,6,풍산견,F,검정
418,3,골든 리트리버,M,노랑
419,4,코카 스파니엘,M,검정
420,1,치와와,M,회색
421,2,한국 고양이,M,회색
422,1,브리티시 쇼트헤어,F,검정
423,1,삽살개,M,회색
424,5,라브라도 리트리버,F,회색
425,3,발바리,F,검정
426,2,페르시안-페르시안 친칠라,M,갈색
427,1,하일랜드 폴드,M,노랑
428,5,웰시 코기 펨브로크,F,갈색
429,1,치와와,M,흰색
430,6,요크셔테리어 믹스,M,갈색
431,2,스피츠,F,흰색
432,2,비글,M,흰색
433,4,아키다,M,회색
434,2,닥스훈트,F,검정
435,6,올드 잉글리쉬 쉽독,M,노랑
436,5,베들링턴 테리어,F,갈색
437,4,웰시 코기 카디건,M,검정
438,4,믹스묘,F,갈색
439,5,푸들,M,검정
440,3,페르시안,F,흰색
441,6,저먼 셰퍼드 독,M,회색
442,5,브리타니 스파니엘,F,회색
443,5,믹스견,F,흰색
444,2,페르시안-페르시안 친칠라,M,노랑
445,2,슈나우저-진도개 믹스,M,검정
446,6,프렌치 불독,F,노랑
447,6,믹스,M,회색
448,6,오골계,M,노랑
449,5,슈나우져,M,흰색
450,5,달마시안,M,검정
451,4,풍산견,M,검정
452,1,도베르만,F,검정
453,5,스핑크스,F,회색
454,3,시베리안 허스키,M,갈색
455,1,차우차우,F,흰색
456,1,믹스견,F,회색
457,4,슈나우저-진도개 믹스,F,검정
458,2,먼치킨,F,흰색
459,6,노퍽 테리어,F,회색
460,3,달마시안,M,갈색
461,4,햄스터,F,흰색
462,4,길고양이,M,노랑
463,5,포메라니안,M,회색
464,1,앵무새,F,갈색
465,2,샴,F,흰색
466,3,브리타니 스파니엘,M,검정
467,1,염소,M,검정
468,4,저먼 포인터,M,갈색
469,5,푸들,M,흰색
470,5,사모예드,M,갈색
471,3,발바리,F,흰색
472,5,시베리안 허스키,F,회색
473,1,저먼 포인터,F,갈색
474,5,아키다,M,회색
475,5,요크셔테리어 믹스,M,흰색
476,3,한국 고양이,F,검정
477,2,그레이트 피레니즈,F,회색
478,2,잭 러셀 테리어,M,흰색
479,6,한국 고양이,F,흰색
480,4,베들링턴 테리어,M,노랑
481,2,그레이 하운드,F,회색
482,6,앵무새,M,흰색
483,6,라브라도 리트리버,M,검정
484,6,화이트테리어,F,검정
485,4,리트리버 믹스,M,갈색
486,1,발리네즈,F,회색
487,3,바센지,M,갈색
488,2,말티푸,M,갈색
489,3,닥스훈트,M,검정
490,4,프렌치 불독,M,회색
491,6,닥스훈트,M,흰색
492,1,비숑 프리제,M,흰색
493,5,셰퍼드,M,갈색
494,4,시바,M,노랑
495,3,폼피츠,M,노랑
496,3,믹스견,F,검정
497,3,시베리안 허스키,F,갈색
498,3,러시안 블루,M,회색
499,6,페르시안,M,갈색
500,3,먼치킨,M,검정
501,2,레그돌,F,갈색
502,2,거북이,M,검정
503,2,퍼그,F,흰색
504,1,비숑 프리제,F,흰색
505,5,바센지,F,회색
506,4,캉갈,F,흰색
507,3,웰시 코기 카디건,F,회색
508,2,저먼 셰퍼드 독,M,흰색
509,5,흑염소,M,검정
510,1,기니피그,F,검정
511,4,스핑크스,F,회색
512,3,베들링턴 테리어,M,회색
513,2,미텔 스피츠,M,검정
514,6,발바리,M,갈색
515,4,먼치킨,M,갈색
516,1,터키시 앙고라,F,회색
517,1,베들링턴 테리어,F,갈색
518,5,저먼 셰퍼드 독,M,회색
519,1,화이트테리어,M,회색
520,4,미텔 스피츠,M,노랑
521,1,터키시 앙고라,M,갈색
522,6,보더 콜리,M,갈색
523,5,흑염소,M,검정
524,6,말티푸,F,노랑
525,2,페르시안-페르시안 친칠라,F,흰색
526,1,미텔 스피츠,M,흰색
527,5,저먼 포인터,F,검정
528,5,믹스견,M,흰색
529,1,말라뮤트,M,노랑
530,5,프렌치 불독,F,회색
531,2,말티푸,M,회색
532,3,브리티시 쇼트헤어,M,노랑
533,3,포메라니안,F,갈색
534,1,한국 고양이,F,갈색
535,3,사모예드,M,회색
536,6,말티푸,M,회색
537,3,페르시안-페르시안 친칠라,F,갈색
538,3,스피츠,M,흰색
539,6,시바,F,회색
540,3,발리네즈,F,흰색
541,1,아키다,F,회색
542,2,발리네즈,F,회색
543,3,올드 잉글리쉬 쉽독,M,노랑
544,6,골든 리트리버,F,노랑
545,2,그레이트 피레니즈,M,흰색
546,5,브리타니 스파니엘,M,갈색
547,5,저먼 셰퍼드 독,M,검정
548,4,앵무새,M,흰색
549,1,푸들,M,회색
550,1, 요크셔 테리어,M,갈색
551,5,백한,M,노랑
552,6,레오파드 게코,M,흰색
553,4,그레이트 피레니즈,F,갈색
554,5,골든 리트리버,M,노랑
555,2,오리,M,흰색
556,4,말티푸,M,검정
557,1,터키시 앙고라,F,회색
558,3,그레이 하운드,F,회색
559,4,푸들,F,갈색
560,2,백한,M,흰색
561,6,토끼,M,검정
562,1,라이카,M,흰색
563,2,사모예드,F,노랑
564,2,라브라도 리트리버,M,검정
565,6,저먼 포인터,F,갈색
566,2,햄스터,M,노랑
567,3,혼합,M,노랑
568,1,불독,M,흰색
569,3,말티푸,M,검정
570,3,잭 러셀 테리어,M,흰색
571,6,오골계,F,갈색
572,5,이탈리안 그레이 하운드,M,회색
573,4,레그돌,M,갈색
574,2,그레이 하운드,F,회색
575,2,믹스견,F,회색
576,4,리트리버 믹스,M,흰색
577,6,포메라니안,M,검정
578,5,진도견,M,회색
579,2,혼합,F,회색
580,6,그레이 하운드,F,회색
581,1,한국 고양이,F,흰색
582,1,화이트테리어,M,검정
583,4,도사,F,회색
584,1,저먼 포인터,M,검정
585,1,차우차우,F,갈색
586,5,달마시안,F,검정
587,4,슈나우저-진도개 믹스,F,노랑
588,5,웰시 코기 펨브로크,F,흰색
589,5,올드 잉글리쉬 쉽독,M,흰색
590,2,비글,M,흰색
591,1,슈나우저-진도개 믹스,F,흰색
592,5,저먼 포인터,F,검정
593,4,염소,M,노랑
594,5,잉글리쉬 세터,F,노랑
595,2,혼합,F,흰색
596,6,흑염소,F,검정
597,2,베들링턴 테리어,M,회색
598,5,슈나우져,M,갈색
599,6,불독,F,노랑
600,4,삽살개,M,회색
601,5,풍산견,F,갈색
602,5,베들링턴 테리어,M,갈색
603,4,요크셔테리어 믹스,M,갈색
604,4,한국 고양이,M,노랑
605,1,스탠다드 푸들,M,검정
606,5,라브라도 리트리버,M,흰색
607,3,진도견,F,갈색
608,2, 요크셔 테리어,M,검정
609,5,염소,F,노랑
610,1, 요크셔 테리어,M,검정
611,3,비글,F,검정
612,1,염소,M,회색
613,2,시베리안 허스키,M,검정
614,2,토끼,F,노랑
615,5,브리티시 쇼트헤어,M,흰색
616,1,먼치킨,F,검정
617,5,터키시 앙고라,M,노랑
618,5,도사,F,회색
619,6,스핑크스,F,갈색
620,2,샴,M,노랑
621,4,보스턴 테리어,M,흰색
622,5,앵무새,F,검정
623,1,스코티시 폴드,M,갈색
624,4,퍼그,M,회색
625,2,캉갈,M,회색
626,2,올드 잉글리쉬 쉽독,M,갈색
627,1,차우차우,F,검정
628,3,올드 잉글리쉬 쉽독,M,회색
629,2,아메리칸 쇼트헤어,F,갈색
630,6,달마시안,M,노랑
631,3,요크셔테리어 믹스,F,노랑
632,1,말티즈,M,흰색
633,3,리트리버 믹스,M,검정
634,4,하일랜드 폴드,F,검정
635,2,핏불테리어,M,노랑
636,2,퍼그,M,회색
637,6,화이트리트리버,M,흰색
638,6,핏불테리어,F,흰색
639,5,하일랜드 폴드,F,흰색
640,2,달마시안,F,노랑
641,2,앵무새,F,갈색
642,5,오골계,F,노랑
643,3,풍산견,F,회색
644,5,도베르만,F,검정
645,1,믹스,M,검정
646,5,화이트테리어,F,노랑
647,4,스탠다드 푸들,F,흰색
648,1,흑염소,F,검정
649,6,사모예드,M,흰색
650,2,백한,M,갈색
651,6,라브라도 리트리버,M,흰색
652,1,화이트리트리버,M,회색
653,2,베들링턴 테리어,M,갈색
654,1,치와와,M,흰색
655,2,차우차우,F,노랑
656,5,골든 리트리버,M,노랑
657,4,비글,M,흰색
658,2,비숑 프리제,F,흰색
659,6,스핑크스,F,검정
660,5,보스턴 테리어,M,검정
661,5,페르시안,F,흰색
662,6,품종묘믹스,F,회색
663,3,거북이,F,검정
664,5,멘체스터테리어,M,회색
665,4,웰시 코기 카디건,M,검정
666,3,베들링턴 테리어,M,검정
667,6,올드 잉글리쉬 쉽독,F,노랑
668,5,아키다,M,검정
669,1,화이트리트리버,M,노랑
670,5,보스턴 테리어,F,회색
671,1,슈나우져,F,노랑
672,4,진도견,M,검정
673,1,그레이트 피레니즈,F,회색
674,3,코카 스파니엘,M,노랑
675,5,멘체스터테리어,M,회색
676,6,골든 리트리버,F,노랑
677,4,그레이 하운드,F,회색
678,3,보어염소,M,갈색
679,5,멘체스터테리어,M,흰색
680,5,페르시안-페르시안 친칠라,F,갈색
681,5,포메라니안,M,회색
682,4,오리,M,흰색
683,3,사모예드,M,노랑
684,1,요크셔테리어 믹스,M,흰색
685,1,진도견,M,검정
686,6,한국 고양이,F,검정
687,4,보어염소,M,회색
688,1,슈나우저-진도개 믹스,M,노랑
689,3,앵무새,F,노랑
690,1,브리티시 쇼트헤어,F,흰색
691,5,사모예드,F,흰색
692,5,페르시안,M,갈색
693,5,도사,M,검정
694,6,풍산견,M,갈색
695,4,저먼 셰퍼드 독,F,흰색
696,4,레그돌,F,회색
697,4,차우차우,F,흰색
698,1,흑염소,F,검정
699,3,불독,F,흰색
700,3, 요크셔 테리어,M,검정
701,3,앵무새,M,회색
702,2,레오파드 게코,M,갈색
703,3,믹스묘,F,흰색
704,6,프렌치 불독,F,흰색
705,5,그레이트 피레니즈,F,갈색
706,3,보어염소,F,노랑
707,5,스탠다드 푸들,F,검정
708,6,닥스훈트,F,검정
709,3,믹스묘,M,흰색
710,6,차우차우,M,회색
711,4,고슴도치,M,노랑
712,2,그레이 하운드,M,회색
713,2,슈나우저-진도개 믹스,M,검정
714,1,레그돌,F,회색
715,1,레오파드 게코,F,노랑
716,4,먼치킨,M,노랑
717,4,잉글리쉬 세터,F,검정
718,1,백한,F,노랑
719,4,거북이,M,검정
720,4,아메리칸 쇼트헤어,M,회색
721,1,그레이트 피레니즈,F,흰색
722,3,시베리안 허스키,M,회색
723,2,믹스,F,흰색
724,1,저먼 셰퍼드 독,F,검정
725,4,아메리칸 쇼트헤어,F,검정
726,1,요크셔테리어 믹스,M,갈색
727,1,페르시안,F,갈색
728,2,화이트리트리버,F,흰색
729,2,화이트리트리버,M,노랑
730,5,폼피츠,M,갈색
731,3,발리네즈,F,검정
732,2,달마시안,M,노랑
733,1,말티즈,M,흰색
734,2,풍산견,M,노랑
735,2,저먼 포인터,F,검정
736,3,요크셔테리어 믹스,M,노랑
737,1,핏불테리어,F,노랑
738,1,화이트테리어,F,검정
739,3,바센지,M,검정
740,2,말라뮤트,F,노랑
741,6,멘체스터테리어,M,회색
742,3,믹스견,F,회색
743,4,불독,M,회색
744,4,발바리,F,회색
745,2,웰시 코기 카디건,M,노랑
746,5,저먼 포인터,F,회색
747,6,화이트리트리버,F,갈색
748,5,말티즈,F,흰색
749,5,페르시안,M,회색
750,2,푸들,F,흰색
751,2,페르시안-페르시안 친칠라,F,갈색
752,1,그레이 하운드,M,회색
753,2,베들링턴 테리어,F,검정
754,3,잉글리쉬 세터,F,노랑
755,4,백한,M,회색
756,4,스탠다드 푸들,F,갈색
757,2,화이트테리어,F,검정
758,2,도베르만,F,검정
759,3,웰시 코기 펨브로크,F,갈색
760,6,요크셔테리어 믹스,M,검정
761,2,라이카,M,회색
762,5,품종묘믹스,F,회색
763,3,멘체스터테리어,F,노랑
764,6,터키시 앙고라,M,검정
765,1,포메라니안,F,갈색
766,5,화이트테리어,M,노랑
767,4,발리네즈,M,흰색
768,2,사모예드,F,갈색
769,5,염소,F,검정
770,1,오리,M,흰색
771,4,믹스,F,갈색
772,4,아키다,F,노랑
773,5,코카 스파니엘,M,노랑
774,3,퍼그,M,회색
775,5,하일랜드 폴드,F,검정
776,4,시바,M,검정
777,3,오리,F,흰색
778,4,비숑 프리제,M,흰색
779,6,발바리,F,흰색
780,1,미텔 스피츠,F,노랑
781,6,스피츠,M,흰색
782,2,한국 고양이,F,노랑
783,3,오골계,M,회색
784,6,흑염소,M,검정
785,6,페르시안-페르시안 친칠라,M,회색
786,4,아키다,M,갈색
787,3,길고양이,M,갈색
788,4,앵무새,F,검정
789,1,거북이,F,검정
790,6,오골계,M,흰색
791,4,푸들,M,회색
792,4,슈나우저-진도개 믹스,M,갈색
793,5,보어염소,F,갈색
794,3,아키다,M,검정
795,2,페르시안-페르시안 친칠라,M,노랑
796,3,치와와,F,회색
797,4,라브라도 리트리버,M,검정
798,6,아키다,F,노랑
799,4,흑염소,M,검정
800,4,토끼,F,검정
801,5,말티푸,F,노랑
802,6,멘체스터테리어,M,흰색
803,5,그레이 하운드,M,회색
804,4,스코티시 폴드,F,노랑
805,6,라이카,M,검정
806,1,리트리버 믹스,M,노랑
807,3,말티푸,M,노랑
808,4,샴,F,회색
809,3,레오파드 게코,M,갈색
810,3,토끼,M,흰색
811,3,오리,F,흰색
812,1,노르웨이 숲,F,검정
813,2,달마시안,F,갈색
814,3,도베르만,M,검정
815,3,스코티시 폴드,M,흰색
816,5,비숑 프리제,M,흰색
817,4,그레이트 피레니즈,M,검정
818,5,라이카,M,회색
819,3,올드 잉글리쉬 쉽독,M,노랑
820,2,노르웨이 숲,M,검정
821,6,브리타니 스파니엘,M,회색
822,3,라이카,F,흰색
823,2,캉갈,M,검정
824,5,골든 리트리버,F,노랑
825,6,멘체스터테리어,F,흰색
826,1,달마시안,M,흰색
827,4, 요크셔 테리어,M,회색
828,3,말티즈,M,흰색
829,4,요크셔테리어 믹스,F,갈색
830,5,차우차우,F,노랑
831,3,보스턴 테리어,F,갈색
832,3,달마시안,F,회색
833,2,스탠다드 푸들,M,검정
834,1,불독,F,흰색
